[15:27:49] [LOGGING]	 STARTING LOGGING
[17:49:31] [ENGINE - KINECT_0]	 AudioStateChanged (49:31.0):Speech
[17:49:31] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[17:49:31] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,9260352
[17:49:31] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche => 0,7728711
[17:49:32] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi => 0,7964264
[17:49:32] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un => 0,7942705
[17:49:32] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un itineraire => 0,7384661
[17:49:33] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un itineraire de => 0,681573
[17:49:33] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un itineraire de à => 0,7077515
[17:49:34] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un itineraire de à ... => 0,7077515
[17:49:34] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un itineraire de ... à => 0,7745269
[17:49:34] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un itineraire de à ... => 0,7077515
[17:49:34] [ENGINE - KINECT_0]	 AudioStateChanged (49:34.7):Silence
[17:49:34] [ENGINE - KINECT_0]	 RECOGNIZED Speech: 0,7077515 (0,6) / 0,9426062 (SARAH) Device:  Text: SARAH Affiche moi un itineraire de à ...
[17:49:34] [ENGINE - KINECT_0]	 RECOGNIZED Speech: 0,7077515 (0,6) / 0,9426062 (SARAH) Device:  Text: SARAH Affiche moi un itineraire de à ...
[17:49:34] [ENGINE - KINECT_0]	 <SML text="SARAH Affiche moi un itineraire de à ..." utteranceConfidence="0.708" confidence="0.708">
  <action confidence="0.002" uri="http://127.0.0.1:8080/sarah/dot_itineraire" dictation="true" />
  <alternate Rank="1" text="SARAH Affiche moi un itineraire de à ..." utteranceConfidence="0.708" confidence="0.708">
    <action confidence="0.002" uri="http://127.0.0.1:8080/sarah/dot_itineraire" dictation="true" />
  </alternate>
</SML>
[17:49:34] [CONTEXT]	 Reset timeout
[17:49:34] [GOOGLE]	 ProcessAudioStream: fr-FR 00:00:03.8800000
[17:49:36] [ENGINE - KINECT_0]	 System.Collections.Generic.KeyNotFoundException: La clé donnée était absente du dictionnaire.
   à System.Collections.Generic.Dictionary`2.get_Item(TKey key)
   à net.encausse.sarah.SpeechToText.toJSON(String[] response)
   à net.encausse.sarah.SpeechToText.Recognize(Stream contentToRecognize)
   à net.encausse.sarah.WSRSpeechManager.ProcessAudioStream(Stream stream, String language)
   à net.encausse.sarah.WSRSpeechEngine.ProcessAudioStream(RecognitionResult rr, String language)
   à net.encausse.sarah.WSRSpeechEngine.HandleWildcard(RecognitionResult rr, String url)
   à net.encausse.sarah.WSRSpeechEngine.SpeechRecognized(RecognitionResult rr)
   à net.encausse.sarah.WSRSpeechEngine.recognizer_SpeechRecognized(Object sender, SpeechRecognizedEventArgs e)
[17:49:36] [ENGINE - KINECT_0]	 System.Collections.Generic.KeyNotFoundException: La clé donnée était absente du dictionnaire.
   à System.Collections.Generic.Dictionary`2.get_Item(TKey key)
   à net.encausse.sarah.SpeechToText.toJSON(String[] response)
   à net.encausse.sarah.SpeechToText.Recognize(Stream contentToRecognize)
   à net.encausse.sarah.WSRSpeechManager.ProcessAudioStream(Stream stream, String language)
   à net.encausse.sarah.WSRSpeechEngine.ProcessAudioStream(RecognitionResult rr, String language)
   à net.encausse.sarah.WSRSpeechEngine.HandleWildcard(RecognitionResult rr, String url)
   à net.encausse.sarah.WSRSpeechEngine.SpeechRecognized(RecognitionResult rr)
   à net.encausse.sarah.WSRSpeechEngine.recognizer_SpeechRecognized(Object sender, SpeechRecognizedEventArgs e)
[17:49:36] [ENGINE - KINECT_0]	 SpeechRecognized: 2069,4484ms Text: SARAH Affiche moi un itineraire de à ...
[17:50:22] [ENGINE - KINECT_0]	 AudioStateChanged (50:22.7):Speech
[17:50:22] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[17:50:22] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[17:50:23] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,300905
[17:50:23] [ENGINE - KINECT_0]	 AudioStateChanged (50:23.3):Silence
[17:51:06] [ENGINE - KINECT_0]	 AudioStateChanged (51:06.5):Speech
[17:51:06] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[17:51:06] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,3790055
[17:51:07] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche => 0,6452059
[17:51:07] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi => 0,7352182
[17:51:07] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un => 0,7222212
[17:51:08] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un itineraire => 0,6754216
[17:51:08] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un itineraire de => 0,7007108
[17:51:09] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un itineraire de à => 0,693996
[17:51:09] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un itineraire de à ... => 0,693996
[17:51:09] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Affiche moi un itineraire de à ... => 0,693996
[17:51:10] [ENGINE - KINECT_0]	 AudioStateChanged (51:10.9):Silence
[17:51:10] [ENGINE - KINECT_0]	 RECOGNIZED Speech: 0,693996 (0,6) / 0,936739 (SARAH) Device:  Text: SARAH Affiche moi un itineraire de à ...
[17:51:10] [ENGINE - KINECT_0]	 RECOGNIZED Speech: 0,693996 (0,6) / 0,936739 (SARAH) Device:  Text: SARAH Affiche moi un itineraire de à ...
[17:51:10] [ENGINE - KINECT_0]	 <SML text="SARAH Affiche moi un itineraire de à ..." utteranceConfidence="0.694" confidence="0.694">
  <action confidence="0.998" uri="http://127.0.0.1:8080/sarah/dot_itineraire" dictation="true" />
  <alternate Rank="1" text="SARAH Affiche moi un itineraire de à ..." utteranceConfidence="0.694" confidence="0.694">
    <action confidence="0.998" uri="http://127.0.0.1:8080/sarah/dot_itineraire" dictation="true" />
  </alternate>
</SML>
[17:51:10] [CONTEXT]	 Reset timeout
[17:51:11] [GOOGLE]	 ProcessAudioStream: fr-FR 00:00:04.5100000
[17:51:12] [[Google Recognize]]	 toJSON: 0,9096204 : Sarah affiche-moi un itinéraire de Paris à Marseille
[17:51:12] [HTTP]	 Build HttpRequest: http://127.0.0.1:8080/sarah/dot_itineraire?confidence=0.693996&dictation=Sarah+affiche-moi+un+itin%c3%a9raire+de+Paris+%c3%a0+Marseille&client=SARAH1&profile=Unknow_1442&directory=C%3a%5cUsers%5cTasa_PC%5cDocuments%5cProjet%5cmacros
[17:51:12] [HTTP]	 Send HttpRequest: http://127.0.0.1:8080/sarah/dot_itineraire?confidence=0.693996&dictation=Sarah+affiche-moi+un+itinéraire+de+Paris+à+Marseille&client=SARAH1&profile=Unknow_1442&directory=C:%5cUsers%5cTasa_PC%5cDocuments%5cProjet%5cmacros
[17:51:12] [TTS]	 Try speaking ... 
[17:51:12] [HTTP]	 Request received: http://127.0.0.1:8888/?tts=J'ai%20compris:de%20Paris%20%C3%A0%20Marseille&sync=true
[17:51:12] [TTS]	 [0] Say: 
[17:51:12] [TTS]	 Try speaking ... J'ai compris:de Paris à Marseille
[17:51:12] [PLAYER]	 [0]speaking false
[17:51:12] [TTS]	 Already speaking ... enqueue
[17:51:12] [TTS]	 End speaking
[17:51:12] [ENGINE - KINECT_0]	 SpeechRecognized: 1744,7094ms Text: SARAH Affiche moi un itineraire de à ...
[17:51:12] [TTS]	 Try speaking ... J'ai compris:de Paris à Marseille
[17:51:12] [TTS]	 [0] Say: J'ai compris:de Paris à Marseille
[17:51:12] [HTTP]	 Request received: http://127.0.0.1:8888/?tts=Calcul%20d%27itineraire%20en%20cours%20!
[17:51:12] [TTS]	 Try speaking ... Calcul d'itineraire en cours !
[17:51:12] [TTS]	 Already speaking ... enqueue
[17:51:12] [PLAYER]	 [0]Start Player
[17:51:14] [ENGINE - KINECT_0]	 AudioStateChanged (51:14.2):Speech
[17:51:14] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[17:51:14] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,3836609
[17:51:14] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,1779736
[17:51:15] [ENGINE - KINECT_0]	 AudioStateChanged (51:15.7):Silence
[17:51:15] [PLAYER]	 [0]End Player
[17:51:15] [PLAYER]	 [0]speaking false
[17:51:15] [TTS]	 End speaking
[17:51:15] [TTS]	 Try speaking ... Calcul d'itineraire en cours !
[17:51:15] [TTS]	 [0] Say: Calcul d'itineraire en cours !
[17:51:15] [PLAYER]	 [0]Start Player
[17:51:16] [ENGINE - KINECT_0]	 AudioStateChanged (51:16.7):Speech
[17:51:16] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[17:51:16] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[17:51:16] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,2375745
[17:51:17] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,2669737
[17:51:17] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle => 0,1725959
[17:51:17] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,1702397
[17:51:18] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est quelle heure => 0,1739909
[17:51:18] [ENGINE - KINECT_0]	 AudioStateChanged (51:18.4):Silence
[17:51:18] [PLAYER]	 [0]End Player
[17:51:18] [PLAYER]	 [0]speaking false
[17:51:18] [TTS]	 End speaking
[17:51:36] [ENGINE - KINECT_0]	 AudioStateChanged (51:36.5):Speech
[17:51:36] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[17:51:36] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[17:51:36] [ENGINE - KINECT_0]	 AudioStateChanged (51:36.9):Silence
[17:51:45] [ENGINE - KINECT_0]	 AudioStateChanged (51:45.6):Speech
[17:51:45] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[17:51:45] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,8903242
[17:51:46] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne => 0,9092274
[17:51:46] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi => 0,9134635
[17:51:46] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi un => 0,826465
[17:51:47] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi un itineraire => 0,7593893
[17:51:47] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi un itineraire de => 0,8267004
[17:51:48] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi un itineraire de à => 0,7329188
[17:51:48] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi un itineraire de à ... => 0,7675614
[17:51:48] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi un itineraire de ... à => 0,8238356
[17:51:49] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi un itineraire de ... à ... => 0,8310685
[17:51:49] [ENGINE - KINECT_0]	 AudioStateChanged (51:49.9):Silence
[17:51:49] [ENGINE - KINECT_0]	 RECOGNIZED Speech: 0,8310685 (0,6) / 0,9075055 (SARAH) Device:  Text: SARAH Donne moi un itineraire de ... à ...
[17:51:49] [ENGINE - KINECT_0]	 RECOGNIZED Speech: 0,8310685 (0,6) / 0,9075055 (SARAH) Device:  Text: SARAH Donne moi un itineraire de ... à ...
[17:51:49] [ENGINE - KINECT_0]	 <SML text="SARAH Donne moi un itineraire de ... à ..." utteranceConfidence="0.831" confidence="0.831">
  <action confidence="0.002" uri="http://127.0.0.1:8080/sarah/dot_itineraire" dictation="true" />
  <alternate Rank="1" text="SARAH Donne moi un itineraire de ... à ..." utteranceConfidence="0.831" confidence="0.831">
    <action confidence="0.002" uri="http://127.0.0.1:8080/sarah/dot_itineraire" dictation="true" />
  </alternate>
</SML>
[17:51:50] [CONTEXT]	 Reset timeout
[17:51:50] [GOOGLE]	 ProcessAudioStream: fr-FR 00:00:04.5300000
[17:51:51] [ENGINE - KINECT_0]	 System.Collections.Generic.KeyNotFoundException: La clé donnée était absente du dictionnaire.
   à System.Collections.Generic.Dictionary`2.get_Item(TKey key)
   à net.encausse.sarah.SpeechToText.toJSON(String[] response)
   à net.encausse.sarah.SpeechToText.Recognize(Stream contentToRecognize)
   à net.encausse.sarah.WSRSpeechManager.ProcessAudioStream(Stream stream, String language)
   à net.encausse.sarah.WSRSpeechEngine.ProcessAudioStream(RecognitionResult rr, String language)
   à net.encausse.sarah.WSRSpeechEngine.HandleWildcard(RecognitionResult rr, String url)
   à net.encausse.sarah.WSRSpeechEngine.SpeechRecognized(RecognitionResult rr)
   à net.encausse.sarah.WSRSpeechEngine.recognizer_SpeechRecognized(Object sender, SpeechRecognizedEventArgs e)
[17:51:51] [ENGINE - KINECT_0]	 System.Collections.Generic.KeyNotFoundException: La clé donnée était absente du dictionnaire.
   à System.Collections.Generic.Dictionary`2.get_Item(TKey key)
   à net.encausse.sarah.SpeechToText.toJSON(String[] response)
   à net.encausse.sarah.SpeechToText.Recognize(Stream contentToRecognize)
   à net.encausse.sarah.WSRSpeechManager.ProcessAudioStream(Stream stream, String language)
   à net.encausse.sarah.WSRSpeechEngine.ProcessAudioStream(RecognitionResult rr, String language)
   à net.encausse.sarah.WSRSpeechEngine.HandleWildcard(RecognitionResult rr, String url)
   à net.encausse.sarah.WSRSpeechEngine.SpeechRecognized(RecognitionResult rr)
   à net.encausse.sarah.WSRSpeechEngine.recognizer_SpeechRecognized(Object sender, SpeechRecognizedEventArgs e)
[17:51:51] [ENGINE - KINECT_0]	 SpeechRecognized: 1212,7906ms Text: SARAH Donne moi un itineraire de ... à ...
[17:52:05] [ENGINE - KINECT_0]	 AudioStateChanged (52:05.5):Speech
[17:52:05] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[17:52:05] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,2518321
[17:52:05] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,1912413
[17:52:06] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il pleut après => 0,2492435
[17:52:06] [ENGINE - KINECT_0]	 AudioStateChanged (52:06.6):Silence
[17:52:16] [ENGINE - KINECT_0]	 AudioStateChanged (52:16.5):Speech
[17:52:16] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[17:52:16] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,909232
[17:52:17] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,8195116
[17:52:17] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne => 0,902898
[17:52:17] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi => 0,9169121
[17:52:17] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi un => 0,8992292
[17:52:18] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi itineraire => 0,7721488
[17:52:18] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi itineraire de => 0,8511253
[17:52:19] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi itineraire de à => 0,7437512
[17:52:19] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi itineraire de à ... => 0,7471647
[17:52:19] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi itineraire de ... à => 0,8623864
[17:52:20] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi itineraire de ... à ... => 0,8623864
[17:52:20] [ENGINE - KINECT_0]	 AudioStateChanged (52:20.8):Silence
[17:52:20] [ENGINE - KINECT_0]	 RECOGNIZED Speech: 0,8623864 (0,6) / 0,9448397 (SARAH) Device:  Text: SARAH Donne moi itineraire de ... à ...
[17:52:20] [ENGINE - KINECT_0]	 RECOGNIZED Speech: 0,8623864 (0,6) / 0,9448397 (SARAH) Device:  Text: SARAH Donne moi itineraire de ... à ...
[17:52:20] [ENGINE - KINECT_0]	 <SML text="SARAH Donne moi itineraire de ... à ..." utteranceConfidence="0.862" confidence="0.862">
  <action confidence="0.998" uri="http://127.0.0.1:8080/sarah/dot_itineraire" dictation="true" />
  <alternate Rank="1" text="SARAH Donne moi itineraire de ... à ..." utteranceConfidence="0.862" confidence="0.862">
    <action confidence="0.998" uri="http://127.0.0.1:8080/sarah/dot_itineraire" dictation="true" />
  </alternate>
</SML>
[17:52:20] [CONTEXT]	 Reset timeout
[17:52:20] [GOOGLE]	 ProcessAudioStream: fr-FR 00:00:04.3500000
[17:52:22] [ENGINE - KINECT_0]	 System.Collections.Generic.KeyNotFoundException: La clé donnée était absente du dictionnaire.
   à System.Collections.Generic.Dictionary`2.get_Item(TKey key)
   à net.encausse.sarah.SpeechToText.toJSON(String[] response)
   à net.encausse.sarah.SpeechToText.Recognize(Stream contentToRecognize)
   à net.encausse.sarah.WSRSpeechManager.ProcessAudioStream(Stream stream, String language)
   à net.encausse.sarah.WSRSpeechEngine.ProcessAudioStream(RecognitionResult rr, String language)
   à net.encausse.sarah.WSRSpeechEngine.HandleWildcard(RecognitionResult rr, String url)
   à net.encausse.sarah.WSRSpeechEngine.SpeechRecognized(RecognitionResult rr)
   à net.encausse.sarah.WSRSpeechEngine.recognizer_SpeechRecognized(Object sender, SpeechRecognizedEventArgs e)
[17:52:22] [ENGINE - KINECT_0]	 System.Collections.Generic.KeyNotFoundException: La clé donnée était absente du dictionnaire.
   à System.Collections.Generic.Dictionary`2.get_Item(TKey key)
   à net.encausse.sarah.SpeechToText.toJSON(String[] response)
   à net.encausse.sarah.SpeechToText.Recognize(Stream contentToRecognize)
   à net.encausse.sarah.WSRSpeechManager.ProcessAudioStream(Stream stream, String language)
   à net.encausse.sarah.WSRSpeechEngine.ProcessAudioStream(RecognitionResult rr, String language)
   à net.encausse.sarah.WSRSpeechEngine.HandleWildcard(RecognitionResult rr, String url)
   à net.encausse.sarah.WSRSpeechEngine.SpeechRecognized(RecognitionResult rr)
   à net.encausse.sarah.WSRSpeechEngine.recognizer_SpeechRecognized(Object sender, SpeechRecognizedEventArgs e)
[17:52:22] [ENGINE - KINECT_0]	 SpeechRecognized: 1431,8943ms Text: SARAH Donne moi itineraire de ... à ...
[17:52:39] [ENGINE - KINECT_0]	 AudioStateChanged (52:39.3):Speech
[17:52:39] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[17:52:39] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[17:52:39] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,233502
[17:52:40] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux => 0,2037264
[17:52:40] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi un => 0,3667229
[17:52:40] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH je veux la => 0,223611
[17:52:40] [ENGINE - KINECT_0]	 AudioStateChanged (52:40.7):Silence
[17:52:41] [ENGINE - KINECT_0]	 AudioStateChanged (52:41.7):Speech
[17:52:41] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[17:52:41] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il => 0,2151775
[17:52:42] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH il est => 0,1152283
[17:52:42] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne => 0,3884572
[17:52:43] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi => 0,3510578
[17:52:44] [ENGINE - KINECT_0]	 AudioStateChanged (52:44.1):Silence
[17:53:14] [ENGINE - KINECT_0]	 AudioStateChanged (53:14.9):Speech
[17:53:14] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[17:53:14] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH => 0,001
[17:53:15] [ENGINE - KINECT_0]	 AudioStateChanged (53:15.0):Silence
[17:53:17] [ENGINE - KINECT_0]	 AudioStateChanged (53:17.5):Speech
[17:53:17] [ENGINE - KINECT_0]	 recognizer_SpeechDetected
[17:53:17] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne => 0,3818459
[17:53:18] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH est-ce qu'il pleut => 0,06285705
[17:53:18] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi => 0,1975656
[17:53:19] [ENGINE - KINECT_0]	 recognizer_SpeechHypothesized SARAH Donne moi un => 0,1460841
[17:53:20] [ENGINE - KINECT_0]	 AudioStateChanged (53:20.0):Silence
[17:53:29] [WATCHER]	 Stop watching
[17:53:29] [GRAMMAR]	 Ignoring: time.xml (no changes)
[17:53:29] [GRAMMAR]	 Ignoring: dictionary.xml (no changes)
[17:53:29] [GRAMMAR]	 Load file: dot_itineraire.xml : C:\Users\Tasa_PC\Documents\Projet\plugins\dot_itineraire\dot_itineraire.xml
[17:53:29] [GRAMMAR]	 Ignoring: dot_meteo.xml (no changes)
[17:53:29] [GRAMMAR]	 Ignoring: meteo2.xml (no changes)
[17:53:29] [WATCHER]	 Start watching
[17:53:29] [GRAMMAR]	 Context: default
[17:53:29] [GRAMMAR]	 Context: time.xml, dictionary.xml, dot_itineraire.xml, dot_meteo.xml, meteo2.xml
